Inventory_ID,Product_ID,Stock_Level,Last_Updated
1,1,312,2025-04-06 22:26:15
2,2,388,2025-03-16 08:11:16
3,3,874,2025-06-02 17:20:25
4,4,732,2025-06-19 00:16:33
5,5,375,2025-01-17 13:06:58
6,6,324,2025-06-10 09:02:37
7,7,319,2025-02-16 14:31:21
8,8,755,2025-04-14 19:03:46
9,9,861,2025-02-06 11:34:46
10,10,717,2025-04-24 06:44:37
11,11,157,2025-01-20 09:19:17
12,12,108,2025-01-03 18:31:30
13,13,386,2025-05-17 14:12:44
14,14,511,2025-01-08 22:31:35
15,15,691,2025-06-02 17:21:24
16,16,723,2025-05-18 19:10:47
17,17,562,2025-02-03 03:10:01
18,18,820,2025-01-23 21:47:31
19,19,237,2025-03-24 21:28:50
20,20,484,2025-04-03 14:08:43
21,21,645,2025-01-05 06:26:48
22,22,694,2025-02-01 12:29:57
23,23,171,2025-02-12 15:18:01
24,24,455,2025-06-05 04:18:59
25,25,306,2025-05-09 13:09:32
26,26,40,2025-04-15 11:36:48
27,27,340,2025-01-24 14:25:02
28,28,221,2025-06-01 22:24:43
29,29,740,2025-03-31 01:48:34
30,30,158,2025-06-07 05:03:46
31,31,654,2025-05-03 15:17:00
32,32,853,2025-04-06 11:41:01
33,33,471,2025-06-16 02:54:02
34,34,212,2025-04-27 07:09:24
35,35,673,2025-02-16 17:38:18
36,36,626,2025-05-21 00:18:33
37,37,448,2025-05-17 11:49:22
38,38,544,2025-04-21 23:26:52
39,39,552,2025-02-06 07:06:37
40,40,381,2025-01-25 12:16:48
41,41,641,2025-06-10 12:33:56
42,42,219,2025-02-05 04:27:39
43,43,279,2025-04-17 10:27:14
44,44,753,2025-02-13 03:44:57
45,45,994,2025-04-14 03:05:40
46,46,145,2025-01-02 01:17:22
47,47,548,2025-03-19 12:31:15
48,48,579,2025-03-26 12:14:56
49,49,228,2025-03-28 00:56:51
50,50,660,2025-04-10 05:10:31
51,51,832,2025-03-14 12:23:02
52,52,595,2025-04-27 14:07:41
53,53,48,2025-03-14 05:32:22
54,54,236,2025-06-08 15:56:41
55,55,627,2025-06-15 14:01:37
56,56,477,2025-02-25 06:16:58
57,57,638,2025-02-14 00:58:26
58,58,942,2025-04-16 20:05:30
59,59,631,2025-02-27 12:13:49
60,60,489,2025-02-15 01:27:32
61,61,945,2025-03-01 07:58:29
62,62,948,2025-04-11 23:50:06
63,63,703,2025-01-26 03:33:41
64,64,698,2025-04-16 04:50:05
65,65,540,2025-03-18 08:05:54
66,66,893,2025-03-22 21:54:42
67,67,232,2025-02-12 17:55:27
68,68,703,2025-01-01 08:53:28
69,69,226,2025-02-26 06:56:24
70,70,92,2025-04-14 22:14:39
71,71,720,2025-02-01 08:35:17
72,72,391,2025-01-22 20:16:43
73,73,33,2025-05-21 19:02:42
74,74,253,2025-06-14 09:28:36
75,75,178,2025-01-12 13:05:50
76,76,106,2025-06-08 22:15:37
77,77,618,2025-03-09 23:47:00
78,78,532,2025-05-26 01:13:49
79,79,393,2025-01-14 17:36:39
80,80,785,2025-02-10 18:52:59
81,81,605,2025-05-18 07:38:58
82,82,854,2025-03-31 20:56:26
83,83,700,2025-05-14 19:07:15
84,84,440,2025-03-22 07:24:58
85,85,997,2025-05-06 23:01:26
86,86,363,2025-03-26 20:22:46
87,87,827,2025-03-08 18:33:49
88,88,381,2025-05-13 10:37:37
89,89,808,2025-06-05 18:45:50
90,90,92,2025-02-06 19:27:25
91,91,707,2025-04-24 04:14:49
92,92,711,2025-01-20 21:07:10
93,93,754,2025-06-11 18:44:54
94,94,40,2025-05-02 23:40:18
95,95,140,2025-03-12 05:58:51
96,96,349,2025-02-09 23:37:31
97,97,21,2025-01-08 18:12:48
98,98,415,2025-01-27 11:50:51
99,99,456,2025-06-13 10:56:41
100,100,454,2025-04-22 15:16:14
101,101,907,2025-03-29 05:15:56
102,102,943,2025-03-20 23:49:22
103,103,764,2025-04-28 21:20:08
104,104,674,2025-06-14 14:10:54
105,105,546,2025-03-11 17:02:55
106,106,424,2025-03-13 18:02:24
107,107,663,2025-05-03 01:11:26
108,108,697,2025-06-14 08:21:22
109,109,795,2025-04-12 09:40:06
110,110,47,2025-06-10 13:14:22
111,111,422,2025-03-24 19:54:14
112,112,671,2025-01-29 16:37:47
113,113,478,2025-01-27 03:14:53
114,114,238,2025-05-20 14:12:54
115,115,314,2025-04-14 20:35:21
116,116,516,2025-01-26 13:01:54
117,117,437,2025-04-24 12:25:49
118,118,492,2025-03-13 17:40:35
119,119,105,2025-04-17 15:14:52
120,120,901,2025-06-18 20:08:40
121,121,314,2025-04-01 21:23:50
122,122,858,2025-04-20 18:32:39
123,123,591,2025-04-07 18:10:49
124,124,600,2025-02-05 22:54:48
125,125,704,2025-05-01 15:29:04
126,126,554,2025-03-19 03:53:07
127,127,448,2025-01-08 10:32:52
128,128,262,2025-02-06 08:36:43
129,129,155,2025-05-28 04:15:20
130,130,582,2025-06-14 20:33:29
131,131,607,2025-03-12 13:58:24
132,132,376,2025-01-18 16:47:58
133,133,751,2025-02-02 07:52:50
134,134,640,2025-01-01 22:46:07
135,135,101,2025-03-10 03:27:14
136,136,921,2025-06-17 04:12:47
137,137,758,2025-01-21 10:21:08
138,138,10,2025-04-26 01:56:28
139,139,246,2025-04-12 13:02:10
140,140,550,2025-02-06 02:34:14
141,141,352,2025-01-31 21:54:04
142,142,199,2025-05-26 00:19:13
143,143,327,2025-01-28 16:43:01
144,144,160,2025-02-27 02:40:30
145,145,887,2025-06-08 17:07:03
146,146,490,2025-04-03 04:24:34
147,147,400,2025-05-20 13:18:04
148,148,182,2025-01-03 21:18:04
149,149,166,2025-03-06 23:24:30
150,150,115,2025-06-11 05:36:51
151,151,343,2025-01-09 16:53:05
152,152,370,2025-02-19 17:56:08
153,153,589,2025-04-08 17:42:42
154,154,787,2025-03-08 22:39:12
155,155,420,2025-03-04 05:48:54
156,156,257,2025-05-20 23:14:42
157,157,939,2025-05-17 21:58:15
158,158,703,2025-05-05 03:34:35
159,159,462,2025-02-12 01:05:30
160,160,312,2025-03-08 08:57:39
161,161,220,2025-03-26 06:43:12
162,162,596,2025-02-18 04:48:36
163,163,702,2025-02-02 01:08:38
164,164,434,2025-03-26 16:14:33
165,165,243,2025-03-16 09:15:15
166,166,620,2025-04-16 08:10:40
167,167,628,2025-06-17 13:43:02
168,168,273,2025-05-27 10:17:15
169,169,639,2025-05-24 11:17:51
170,170,354,2025-01-01 21:27:24
171,171,948,2025-05-15 13:30:23
172,172,620,2025-03-07 13:16:46
173,173,305,2025-04-22 05:54:47
174,174,17,2025-02-16 11:53:56
175,175,215,2025-03-07 05:46:45
176,176,579,2025-02-13 01:06:18
177,177,586,2025-02-09 22:32:14
178,178,366,2025-02-03 18:37:05
179,179,338,2025-03-14 02:15:58
180,180,816,2025-06-18 15:35:41
181,181,771,2025-02-05 01:16:00
182,182,302,2025-04-20 10:43:14
183,183,434,2025-04-15 17:32:39
184,184,380,2025-06-07 17:41:01
185,185,455,2025-04-15 23:01:37
186,186,807,2025-04-17 12:41:36
187,187,688,2025-03-19 05:06:05
188,188,678,2025-03-06 19:26:54
189,189,386,2025-05-29 02:10:49
190,190,213,2025-02-03 05:53:35
191,191,86,2025-05-20 20:10:30
192,192,491,2025-03-31 13:10:26
193,193,69,2025-05-14 15:12:06
194,194,535,2025-01-24 09:03:21
195,195,512,2025-02-09 00:34:27
196,196,232,2025-03-21 14:32:07
197,197,42,2025-04-13 17:55:24
198,198,64,2025-03-01 16:33:02
199,199,163,2025-06-13 20:34:06
200,200,766,2025-02-18 07:06:53
201,201,882,2025-01-19 12:46:29
202,202,103,2025-01-03 10:47:05
203,203,26,2025-05-15 21:05:17
204,204,688,2025-01-14 03:30:09
205,205,159,2025-01-28 10:25:11
206,206,763,2025-01-25 21:54:20
207,207,836,2025-01-15 04:05:17
208,208,977,2025-02-18 14:39:21
209,209,488,2025-02-03 22:28:20
210,210,972,2025-01-05 09:16:50
211,211,218,2025-05-27 19:57:59
212,212,399,2025-05-08 02:47:03
213,213,697,2025-05-20 06:20:13
214,214,395,2025-05-08 14:54:03
215,215,236,2025-03-29 12:33:02
216,216,709,2025-04-10 22:41:51
217,217,770,2025-01-02 02:38:51
218,218,181,2025-03-02 13:08:39
219,219,369,2025-01-17 03:11:33
220,220,763,2025-06-13 11:43:18
221,221,409,2025-01-20 10:52:29
222,222,682,2025-01-04 07:28:25
223,223,823,2025-05-03 18:20:06
224,224,482,2025-02-02 22:26:21
225,225,219,2025-04-02 20:07:34
226,226,747,2025-03-26 07:10:29
227,227,731,2025-03-04 14:47:58
228,228,856,2025-03-08 19:16:04
229,229,200,2025-04-28 13:55:40
230,230,184,2025-03-14 11:13:01
231,231,979,2025-04-04 20:15:01
232,232,757,2025-02-06 23:25:59
233,233,219,2025-02-03 04:54:24
234,234,301,2025-03-26 19:55:38
235,235,950,2025-02-28 13:59:15
236,236,527,2025-01-18 08:16:21
237,237,472,2025-01-01 05:17:17
238,238,284,2025-01-04 11:57:53
239,239,587,2025-04-14 08:40:33
240,240,228,2025-04-05 11:15:40
241,241,622,2025-06-19 01:50:50
242,242,76,2025-04-06 18:12:45
243,243,446,2025-04-15 02:35:26
244,244,693,2025-01-07 08:38:56
245,245,410,2025-05-15 13:37:14
246,246,15,2025-05-16 12:08:33
247,247,826,2025-02-26 05:57:58
248,248,108,2025-06-06 21:07:24
249,249,604,2025-02-13 13:42:25
250,250,136,2025-06-03 00:54:49
251,251,44,2025-03-31 20:07:57
252,252,627,2025-05-02 00:08:36
253,253,20,2025-03-25 07:37:36
254,254,319,2025-03-24 18:03:04
255,255,571,2025-01-18 00:00:04
256,256,541,2025-05-04 03:32:09
257,257,451,2025-04-24 03:47:54
258,258,415,2025-04-30 02:14:47
259,259,747,2025-06-18 06:08:39
260,260,754,2025-06-14 15:08:14
261,261,33,2025-04-29 11:58:45
262,262,775,2025-04-03 16:09:41
263,263,462,2025-05-15 16:59:37
264,264,222,2025-05-21 04:56:34
265,265,889,2025-05-01 04:06:26
266,266,773,2025-06-06 23:19:13
267,267,167,2025-05-01 17:38:38
268,268,433,2025-01-08 10:05:59
269,269,326,2025-03-11 06:39:04
270,270,321,2025-05-25 23:38:40
271,271,956,2025-03-03 00:19:20
272,272,783,2025-05-31 03:00:17
273,273,468,2025-06-07 18:05:37
274,274,802,2025-06-16 20:14:00
275,275,797,2025-02-15 19:57:05
276,276,581,2025-03-25 01:05:23
277,277,917,2025-04-03 15:17:11
278,278,594,2025-01-18 14:06:32
279,279,653,2025-03-23 19:17:57
280,280,717,2025-03-17 17:21:01
281,281,212,2025-01-09 01:14:02
282,282,690,2025-02-10 22:55:46
283,283,490,2025-05-15 23:43:59
284,284,536,2025-02-18 17:39:03
285,285,375,2025-01-11 19:55:47
286,286,638,2025-04-27 09:36:39
287,287,381,2025-03-22 17:15:38
288,288,655,2025-06-14 08:58:47
289,289,971,2025-01-31 21:14:44
290,290,296,2025-02-26 15:24:40
291,291,103,2025-03-08 13:04:19
292,292,505,2025-05-10 21:56:57
293,293,451,2025-04-14 02:37:37
294,294,824,2025-04-23 06:12:32
295,295,69,2025-01-13 22:13:02
296,296,815,2025-02-01 20:39:22
297,297,845,2025-04-02 06:54:40
298,298,641,2025-04-23 18:49:33
299,299,696,2025-05-07 01:41:53
300,300,33,2025-03-25 07:15:43
301,301,623,2025-04-08 19:06:20
302,302,212,2025-04-02 22:30:44
303,303,517,2025-02-06 04:50:18
304,304,109,2025-04-19 02:59:22
305,305,950,2025-02-11 00:35:03
306,306,434,2025-05-05 10:47:39
307,307,309,2025-01-12 12:42:36
308,308,947,2025-06-19 09:35:54
309,309,970,2025-04-15 04:49:12
310,310,799,2025-04-01 05:04:50
311,311,734,2025-05-11 07:44:21
312,312,682,2025-06-19 00:43:53
313,313,687,2025-04-27 10:17:57
314,314,384,2025-01-16 05:28:42
315,315,663,2025-03-18 04:21:59
316,316,982,2025-01-07 16:38:06
317,317,582,2025-06-13 05:07:35
318,318,120,2025-02-02 17:12:59
319,319,24,2025-03-30 11:57:38
320,320,302,2025-03-11 10:20:52
321,321,368,2025-05-13 00:34:57
322,322,779,2025-04-14 21:59:18
323,323,512,2025-05-28 14:01:06
324,324,844,2025-03-31 21:28:54
325,325,262,2025-05-31 18:57:32
326,326,742,2025-02-26 11:15:56
327,327,288,2025-04-13 04:23:29
328,328,438,2025-02-24 04:19:35
329,329,455,2025-04-18 00:19:43
330,330,994,2025-04-21 06:09:43
331,331,598,2025-05-06 18:04:41
332,332,865,2025-03-21 11:41:40
333,333,317,2025-04-04 11:02:16
334,334,271,2025-03-05 21:11:15
335,335,946,2025-05-25 18:39:13
336,336,515,2025-01-26 01:08:56
337,337,821,2025-01-10 22:16:57
338,338,228,2025-04-30 21:30:39
339,339,715,2025-03-22 15:48:01
340,340,993,2025-01-19 12:42:33
341,341,249,2025-02-17 04:15:07
342,342,562,2025-02-12 01:52:26
343,343,461,2025-04-16 02:18:07
344,344,796,2025-01-10 20:13:39
345,345,572,2025-03-20 18:33:23
346,346,913,2025-05-23 14:20:43
347,347,68,2025-05-18 11:38:34
348,348,772,2025-01-03 09:52:15
349,349,799,2025-04-23 07:12:43
350,350,815,2025-03-27 20:22:40
351,351,923,2025-02-13 06:38:49
352,352,977,2025-01-07 12:07:28
353,353,738,2025-01-20 03:12:31
354,354,343,2025-05-31 12:48:32
355,355,143,2025-03-06 22:13:03
356,356,523,2025-01-27 00:27:25
357,357,976,2025-02-21 10:05:46
358,358,596,2025-03-11 18:26:27
359,359,40,2025-05-25 03:32:46
360,360,685,2025-04-10 03:58:49
361,361,349,2025-06-18 12:51:54
362,362,408,2025-03-10 00:31:36
363,363,457,2025-05-08 09:55:35
364,364,363,2025-05-29 02:00:16
365,365,950,2025-01-25 12:50:28
366,366,99,2025-04-07 09:06:49
367,367,576,2025-05-30 11:20:29
368,368,205,2025-06-13 09:32:17
369,369,463,2025-01-02 19:48:08
370,370,565,2025-06-03 22:52:04
371,371,828,2025-05-27 08:53:02
372,372,925,2025-06-13 07:15:51
373,373,320,2025-02-26 15:05:41
374,374,767,2025-02-24 03:26:37
375,375,470,2025-05-30 13:41:16
376,376,463,2025-04-11 18:10:45
377,377,102,2025-05-15 20:31:50
378,378,617,2025-02-25 14:31:34
379,379,551,2025-04-23 08:47:38
380,380,954,2025-03-07 05:59:13
381,381,781,2025-03-25 07:28:34
382,382,562,2025-03-06 05:47:02
383,383,524,2025-05-26 02:26:39
384,384,252,2025-04-14 15:16:30
385,385,465,2025-02-26 08:28:56
386,386,290,2025-01-22 05:18:24
387,387,261,2025-03-06 11:39:31
388,388,844,2025-01-09 07:46:37
389,389,280,2025-02-02 12:07:50
390,390,373,2025-01-14 00:58:09
391,391,54,2025-04-20 04:19:48
392,392,630,2025-04-24 12:04:22
393,393,849,2025-03-18 09:12:18
394,394,422,2025-05-31 18:48:47
395,395,530,2025-06-04 08:59:02
396,396,336,2025-04-11 18:51:07
397,397,643,2025-04-17 14:41:33
398,398,229,2025-06-06 23:03:10
399,399,525,2025-01-30 03:47:53
400,400,51,2025-05-12 12:47:18
401,401,414,2025-02-22 21:39:38
402,402,171,2025-02-08 00:10:54
403,403,774,2025-04-07 02:09:51
404,404,341,2025-01-14 19:54:39
405,405,69,2025-04-03 05:24:55
406,406,163,2025-04-04 17:04:58
407,407,255,2025-03-30 18:25:38
408,408,56,2025-02-24 12:30:35
409,409,533,2025-04-17 03:06:09
410,410,891,2025-01-19 21:10:01
411,411,594,2025-05-27 05:49:57
412,412,670,2025-05-04 15:32:30
413,413,615,2025-04-09 02:36:59
414,414,858,2025-01-28 10:38:09
415,415,699,2025-01-24 06:04:10
416,416,409,2025-03-16 19:06:13
417,417,297,2025-05-30 08:26:26
418,418,412,2025-01-24 01:23:22
419,419,831,2025-02-28 20:39:27
420,420,632,2025-04-23 05:58:35
421,421,985,2025-02-04 19:49:55
422,422,665,2025-05-15 01:23:21
423,423,179,2025-02-07 19:51:36
424,424,281,2025-03-28 16:28:42
425,425,962,2025-01-05 22:00:13
426,426,237,2025-03-14 00:19:30
427,427,315,2025-02-06 15:53:43
428,428,803,2025-02-18 05:03:15
429,429,905,2025-02-06 09:15:28
430,430,247,2025-04-17 14:18:32
431,431,376,2025-05-03 05:29:29
432,432,267,2025-03-03 18:31:58
433,433,551,2025-01-06 02:52:27
434,434,425,2025-03-07 19:07:13
435,435,619,2025-04-13 10:15:42
436,436,347,2025-06-18 01:08:20
437,437,191,2025-04-20 13:08:57
438,438,124,2025-06-13 23:47:03
439,439,201,2025-04-20 05:30:59
440,440,849,2025-02-02 02:39:45
441,441,114,2025-03-24 13:01:45
442,442,712,2025-02-12 10:53:03
443,443,374,2025-05-30 07:59:12
444,444,408,2025-05-08 20:53:35
445,445,42,2025-04-22 16:06:17
446,446,852,2025-03-21 16:22:43
447,447,250,2025-03-05 08:40:21
448,448,526,2025-02-28 16:34:17
449,449,472,2025-01-02 20:43:13
450,450,75,2025-04-24 14:45:47
451,451,15,2025-05-27 09:40:37
452,452,543,2025-06-10 05:06:06
453,453,569,2025-01-22 10:26:01
454,454,56,2025-05-18 08:38:45
455,455,224,2025-03-11 17:42:43
456,456,348,2025-04-06 16:59:59
457,457,898,2025-03-31 07:35:39
458,458,327,2025-01-01 01:05:43
459,459,439,2025-03-19 09:06:34
460,460,646,2025-06-09 06:54:18
461,461,307,2025-04-02 14:38:28
462,462,400,2025-03-06 06:01:54
463,463,447,2025-05-19 02:23:08
464,464,10,2025-04-21 22:18:46
465,465,936,2025-03-05 03:10:32
466,466,316,2025-06-02 02:36:23
467,467,611,2025-01-05 13:42:18
468,468,831,2025-05-08 18:37:18
469,469,70,2025-03-08 18:33:29
470,470,227,2025-02-17 14:40:07
471,471,498,2025-01-06 23:33:10
472,472,422,2025-01-13 16:39:15
473,473,275,2025-03-13 23:07:35
474,474,461,2025-03-21 16:31:01
475,475,292,2025-05-07 10:08:18
476,476,480,2025-05-20 23:14:05
477,477,450,2025-05-08 16:30:27
478,478,762,2025-02-25 20:46:58
479,479,945,2025-03-17 19:05:17
480,480,606,2025-05-16 02:21:34
481,481,135,2025-04-22 10:22:55
482,482,682,2025-05-15 15:45:18
483,483,769,2025-05-26 09:46:48
484,484,912,2025-04-03 21:25:06
485,485,93,2025-04-30 18:54:50
486,486,446,2025-05-03 20:17:38
487,487,93,2025-02-16 20:19:32
488,488,200,2025-02-04 05:52:37
489,489,191,2025-01-12 11:52:29
490,490,128,2025-01-01 13:28:36
491,491,841,2025-04-17 00:27:34
492,492,356,2025-05-10 23:46:20
493,493,55,2025-05-08 06:59:04
494,494,782,2025-03-05 23:25:32
495,495,253,2025-01-19 13:49:05
496,496,754,2025-02-12 15:19:08
497,497,598,2025-03-16 06:09:06
498,498,845,2025-05-21 04:51:28
499,499,706,2025-06-19 22:05:20
500,500,424,2025-05-29 22:23:31
501,501,725,2025-04-14 13:15:23
502,502,330,2025-04-27 14:14:17
503,503,369,2025-06-03 18:26:08
504,504,574,2025-01-02 10:53:08
505,505,817,2025-06-01 01:03:28
506,506,428,2025-06-14 22:02:11
507,507,737,2025-02-07 15:08:03
508,508,524,2025-01-20 20:12:16
509,509,738,2025-04-09 01:17:07
510,510,958,2025-01-18 03:45:46
511,511,728,2025-04-14 03:43:55
512,512,81,2025-03-24 04:48:17
513,513,663,2025-03-14 16:17:16
514,514,586,2025-05-08 21:56:48
515,515,934,2025-03-05 01:01:03
516,516,664,2025-06-18 05:31:27
517,517,55,2025-03-30 20:01:43
518,518,53,2025-02-02 20:07:58
519,519,816,2025-01-14 10:55:27
