Product_ID,Product_Name,Category_ID,Price,Cost,Stock_Quantity,Seller_ID
1,Quisquam Product,7,408.17,6124.7,759,281
2,Atque Product,7,7192.67,7201.23,189,236
3,Vel Product,7,8402.57,2814.46,548,108
4,Eos Product,2,8508.13,4240.63,736,2
5,Illo Product,7,4088.27,8020.36,238,337
6,Unde Product,2,3778.15,9327.31,562,473
7,Expedita Product,2,4740.52,4781.17,321,399
8,Illum Product,3,8874.9,7830.46,861,175
9,Consequatur Product,10,3192.85,5936.0,627,429
10,Commodi Product,1,9342.29,8818.19,261,69
11,Laborum Product,8,7276.83,2129.6,505,61
12,Facilis Product,8,6284.27,8988.19,47,78
13,Doloribus Product,3,2357.19,6469.48,606,29
14,Nihil Product,1,7113.45,7577.64,458,162
15,Totam Product,5,8741.92,6801.72,662,327
16,Quod Product,8,650.73,8447.01,307,415
17,Quos Product,8,9845.86,5539.74,740,133
18,Minima Product,2,6308.49,4256.86,528,161
19,Inventore Product,6,2105.0,5009.66,858,450
20,Id Product,9,5453.79,6527.89,883,232
21,Culpa Product,4,4681.41,676.62,617,34
22,Reiciendis Product,6,4991.71,598.84,614,155
23,Nostrum Product,6,5148.28,5800.56,749,322
24,Nobis Product,7,1759.72,7863.02,235,259
25,Assumenda Product,5,5549.89,4239.13,230,269
26,Architecto Product,1,8626.32,9117.13,721,246
27,Iste Product,7,884.81,2297.17,428,349
28,Repellendus Product,2,1886.03,8891.93,825,342
29,Nobis Product,10,375.79,8079.9,775,46
30,Expedita Product,9,8797.09,5217.48,178,476
31,Esse Product,10,6505.7,5153.19,679,199
32,Dolor Product,2,5156.36,1314.55,847,14
33,Officiis Product,8,169.72,3846.92,752,390
34,Itaque Product,10,462.81,1169.09,485,301
35,Fuga Product,3,2272.52,7414.72,623,285
36,Eum Product,3,3937.46,5783.27,256,115
37,Natus Product,5,9062.36,4882.55,972,435
38,Distinctio Product,7,6647.39,5790.61,485,472
39,Tempora Product,1,2501.84,3037.93,450,252
40,Impedit Product,6,4656.39,5854.03,902,266
41,Dolore Product,4,9965.78,1855.03,382,354
42,Autem Product,8,231.37,4650.62,261,379
43,Architecto Product,2,7682.83,7986.72,693,461
44,Dignissimos Product,4,1091.49,3161.6,667,22
45,Nisi Product,6,4455.79,8602.9,386,66
46,Quaerat Product,2,5295.5,5888.85,711,450
47,Repellat Product,4,5214.13,6768.08,306,135
48,Aliquam Product,1,3180.68,9328.54,570,108
49,Expedita Product,2,9721.4,2992.38,335,455
50,Debitis Product,8,9514.64,6205.74,738,53
51,Tempora Product,3,9368.47,9289.99,832,166
52,Cupiditate Product,1,2064.68,5112.88,474,59
53,Aut Product,6,6315.07,3768.99,976,398
54,Expedita Product,9,6057.23,7077.54,616,328
55,Esse Product,8,8795.58,4305.66,477,276
56,Suscipit Product,1,8749.73,1393.07,674,499
57,Consectetur Product,5,8062.54,5980.47,385,219
58,Nihil Product,9,2990.03,3943.53,504,295
59,Pariatur Product,5,344.92,7244.12,257,420
60,Ut Product,7,7283.73,4087.73,325,417
61,Voluptatibus Product,1,757.3,2109.43,157,314
62,Quo Product,6,4849.68,7216.71,538,339
63,Cum Product,4,8699.18,3405.39,987,256
64,Qui Product,6,4584.76,8715.62,635,466
65,Odit Product,3,6659.21,2256.78,541,202
66,Magni Product,9,7762.83,2019.17,58,70
67,Fugiat Product,10,8315.68,3181.98,397,472
68,Fugiat Product,5,6461.08,9461.54,252,117
69,Ipsa Product,3,3070.85,3602.4,774,191
70,Autem Product,2,5544.9,5973.53,280,276
71,Qui Product,4,5872.47,7582.57,44,485
72,Sit Product,8,9112.78,2883.97,833,197
73,Praesentium Product,8,7119.29,3723.94,764,63
74,Reiciendis Product,6,7455.8,5458.25,577,146
75,Mollitia Product,2,9223.62,4652.68,778,478
76,Architecto Product,10,1237.56,651.42,23,173
77,Quia Product,1,9488.22,8531.94,98,263
78,Totam Product,2,4104.45,5264.62,681,428
79,Vel Product,5,8923.28,984.43,826,391
80,Rerum Product,5,8393.99,6359.26,415,358
81,Suscipit Product,1,7081.81,2461.13,595,105
82,Voluptates Product,8,8127.53,2769.72,773,66
83,Illum Product,10,8122.61,8171.6,568,208
84,Sed Product,5,6677.94,9470.9,226,395
85,Rem Product,1,8137.89,4063.91,893,325
86,Sint Product,6,9695.52,7129.01,608,372
87,Exercitationem Product,10,3906.26,7791.16,139,286
88,Id Product,4,4214.6,4325.37,146,308
89,Eos Product,7,9900.48,3961.0,995,40
90,Asperiores Product,1,1481.54,3012.08,423,469
91,Sapiente Product,4,2851.06,7716.86,963,17
92,Officia Product,3,7954.99,7971.81,156,349
93,Illum Product,4,2759.78,5610.22,60,38
94,Earum Product,4,7279.46,9234.92,587,114
95,Accusamus Product,7,4933.4,5882.51,36,49
96,Eligendi Product,8,8656.02,5854.83,355,77
97,Eum Product,5,2833.17,3864.07,300,151
98,Quibusdam Product,1,6206.14,2046.68,815,440
99,Fuga Product,6,720.4,2923.23,424,465
100,Ex Product,6,4399.38,2952.76,909,415
101,Totam Product,7,8154.21,1089.91,412,127
102,Minus Product,8,7540.92,3637.31,88,291
103,Corporis Product,10,7844.72,3420.85,946,330
104,Quos Product,7,8946.92,6038.52,384,299
105,Iste Product,3,6429.65,4642.39,469,193
106,Itaque Product,5,8137.74,2872.06,66,14
107,Odio Product,4,9280.21,9204.65,961,417
108,Quisquam Product,9,3301.43,9242.99,780,411
109,Quia Product,6,3498.42,6935.34,233,426
110,Quia Product,5,7816.93,8794.65,281,449
111,Occaecati Product,9,4053.37,1379.44,566,467
112,Ipsum Product,9,2364.07,57.5,500,387
113,Esse Product,4,9571.35,674.69,967,185
114,Eligendi Product,5,3841.91,7032.96,105,192
115,Veniam Product,8,2994.87,7888.38,172,184
116,Ipsa Product,2,1233.12,6633.65,622,235
117,Ex Product,9,5218.88,5622.15,344,110
118,Quaerat Product,2,1426.73,6553.52,316,8
119,Velit Product,10,3290.08,2354.48,527,334
120,Id Product,7,4306.77,4905.72,73,358
121,Placeat Product,9,8063.47,4794.36,81,52
122,Eius Product,9,4856.19,2348.32,339,106
123,Nemo Product,10,934.65,920.34,86,129
124,Unde Product,4,4388.03,5104.43,194,324
125,Illum Product,2,9458.36,189.69,837,281
126,Omnis Product,2,5533.05,969.65,649,344
127,Voluptas Product,7,6345.53,3074.79,328,66
128,Similique Product,6,7633.76,7978.07,436,329
129,Quae Product,9,6551.81,71.73,904,220
130,Laudantium Product,10,6599.8,2359.5,848,370
131,Adipisci Product,2,3785.65,2537.98,743,381
132,Nostrum Product,4,221.15,364.12,209,100
133,Mollitia Product,1,1931.69,4795.81,915,172
134,Optio Product,6,9108.54,228.29,354,469
135,Voluptatum Product,3,1765.18,7051.51,118,149
136,Similique Product,3,370.35,3913.7,57,53
137,Quae Product,6,846.34,3071.72,622,290
138,Non Product,3,289.02,9340.33,431,218
139,Nihil Product,4,2137.49,7044.78,164,66
140,Magnam Product,3,8543.52,2675.92,52,164
141,Distinctio Product,4,8703.7,5598.15,208,341
142,Illo Product,3,567.2,3620.03,690,15
143,Facere Product,2,9612.71,7035.06,795,24
144,Ratione Product,2,1227.33,2013.09,567,158
145,Atque Product,4,2313.91,1004.72,253,329
146,Iusto Product,3,3699.81,4935.87,998,499
147,Possimus Product,2,7986.41,1546.16,770,307
148,Fuga Product,5,3421.8,8176.23,715,146
149,Perspiciatis Product,6,1349.78,2925.44,532,205
150,Voluptatum Product,5,7747.9,2865.62,473,220
151,Doloribus Product,1,1815.3,5565.49,460,220
152,Cupiditate Product,4,2749.46,7094.25,767,415
153,Aspernatur Product,10,9512.48,2389.04,788,233
154,Mollitia Product,8,6288.51,8242.86,268,142
155,Perspiciatis Product,10,5546.45,5957.07,201,319
156,Fuga Product,8,8320.74,3416.2,874,397
157,Suscipit Product,2,3412.62,1727.98,412,492
158,Suscipit Product,7,3772.17,3192.27,887,34
159,Quibusdam Product,5,4930.46,8528.78,181,190
160,Facilis Product,4,8736.14,4877.98,654,470
161,Excepturi Product,7,4223.24,1044.39,504,401
162,Ea Product,6,2269.84,3870.82,615,358
163,Ex Product,6,1676.61,8348.58,816,486
164,Autem Product,5,9245.66,3771.47,756,163
165,Eveniet Product,4,3446.83,5353.27,735,353
166,Eveniet Product,7,1360.09,6039.32,804,296
167,Voluptate Product,9,8893.44,7118.01,177,149
168,Explicabo Product,4,8786.55,6731.85,417,253
169,Mollitia Product,10,1592.27,1025.79,506,42
170,A Product,3,6445.44,8209.24,734,479
171,Minima Product,7,9513.93,7089.75,580,477
172,Animi Product,4,3307.42,2058.15,695,147
173,Exercitationem Product,7,5530.43,4777.0,459,127
174,Fuga Product,10,358.73,7466.29,422,375
175,Nemo Product,9,1556.44,5394.04,624,328
176,Tempore Product,4,6197.52,7156.88,797,280
177,Asperiores Product,2,4211.28,3399.88,249,345
178,Error Product,9,924.69,3770.01,820,264
179,Ipsam Product,4,6976.92,885.23,270,12
180,Exercitationem Product,8,8083.39,4529.15,408,31
181,Eos Product,8,6942.22,7373.9,811,3
182,Id Product,2,2811.31,5848.0,854,247
183,Cum Product,9,9047.98,230.49,937,72
184,Quibusdam Product,7,7345.96,5472.8,140,68
185,Temporibus Product,2,9792.55,3813.29,221,304
186,Officia Product,5,7851.67,4227.1,208,166
187,Mollitia Product,5,8399.45,7124.89,871,325
188,Aliquam Product,3,3947.14,6688.92,372,385
189,Repellat Product,7,2130.64,7760.68,632,56
190,Quidem Product,8,1473.08,8845.57,901,413
191,Officiis Product,10,6343.03,2890.44,240,203
192,Officia Product,10,2696.42,8049.24,101,342
193,Ex Product,2,1897.07,3958.63,952,197
194,Eum Product,5,5714.85,885.67,439,232
195,Perspiciatis Product,1,4175.77,8451.11,249,112
196,Fugit Product,6,2284.67,1098.36,127,490
197,Dolores Product,7,1163.62,3356.6,811,293
198,Veniam Product,1,1224.53,7383.87,272,291
199,Laborum Product,10,2793.88,5579.21,799,387
200,Explicabo Product,2,2027.41,2238.84,298,111
201,Sunt Product,8,9184.65,4012.03,513,337
202,Cum Product,4,9574.27,2635.82,833,52
203,Quisquam Product,5,551.35,5373.67,836,354
204,Rerum Product,5,977.25,636.62,92,443
205,Quos Product,7,4986.88,2096.02,95,129
206,Magni Product,9,1002.29,3834.32,309,297
207,Neque Product,10,6662.88,834.71,45,25
208,Qui Product,5,6595.96,8769.52,935,467
209,Eveniet Product,1,1590.17,5359.21,922,214
210,Laborum Product,7,9265.71,3869.67,577,17
211,Saepe Product,2,8774.09,5741.0,272,150
212,Ratione Product,3,1307.74,8041.22,225,133
213,Similique Product,9,8963.66,8881.36,329,284
214,Sint Product,5,8892.74,9466.1,234,164
215,Amet Product,4,839.4,630.07,509,290
216,Rerum Product,2,4908.07,8925.55,625,52
217,Esse Product,4,9215.73,3661.39,101,166
218,Illum Product,8,1078.93,6682.86,108,405
219,Quas Product,8,1248.46,8336.75,821,362
220,Deleniti Product,2,5871.37,2974.18,887,419
221,Nisi Product,1,9963.95,2917.65,495,343
222,Voluptatem Product,1,1699.56,8865.46,588,412
223,Pariatur Product,2,2964.35,1176.73,880,274
224,Ab Product,8,8525.74,2876.25,159,466
225,Sequi Product,8,9345.48,759.53,971,312
226,Nihil Product,4,9700.55,4552.33,542,189
227,Molestiae Product,8,3867.59,8178.76,212,310
228,Consequatur Product,2,2464.54,7502.44,101,20
229,Ullam Product,8,3086.49,9222.41,693,195
230,Asperiores Product,2,7846.33,9488.24,193,128
231,Placeat Product,3,1277.81,2733.41,69,39
232,Rem Product,4,915.77,3220.62,359,27
233,Enim Product,7,6008.44,4145.09,697,95
234,Ex Product,7,757.65,5227.35,853,177
235,Adipisci Product,6,1755.48,3104.0,795,336
236,Accusantium Product,8,7421.98,8492.83,22,72
237,Nisi Product,6,2901.66,6860.27,86,479
238,Nemo Product,8,5879.12,5693.64,648,142
239,Neque Product,9,5304.55,8647.82,456,200
240,Libero Product,10,2895.03,5438.51,992,307
241,Error Product,4,9813.5,339.41,128,303
242,Cumque Product,6,4383.59,3337.35,699,470
243,Est Product,7,2161.25,3490.38,536,152
244,Quo Product,3,8532.2,1790.99,673,371
245,Debitis Product,2,4611.28,3732.82,156,390
246,Illum Product,6,4110.43,294.66,411,448
247,Molestias Product,1,4816.47,6318.53,104,151
248,Consequuntur Product,5,1201.19,2152.46,858,194
249,Corporis Product,9,6517.99,9131.62,901,93
250,Non Product,5,501.2,6669.1,475,399
251,Ab Product,2,8781.79,82.42,673,417
252,Ipsam Product,7,4150.86,5715.32,708,140
253,Repellendus Product,2,4910.03,5118.02,27,242
254,Libero Product,7,1768.16,4789.2,133,63
255,Quo Product,6,8714.8,6283.23,163,118
256,Natus Product,3,5566.92,1760.27,589,80
257,Quam Product,5,230.39,2674.44,354,444
258,Sed Product,3,5307.49,3432.3,640,303
259,Consequuntur Product,10,3041.89,62.18,114,20
260,Porro Product,9,2752.97,5770.46,138,117
261,Maiores Product,6,8910.08,1011.82,138,480
262,Facere Product,4,3535.59,330.68,893,485
263,Assumenda Product,6,2022.98,9189.87,986,227
264,Rerum Product,3,1730.85,6127.56,626,68
265,Esse Product,1,7936.3,4176.63,140,328
266,Nostrum Product,6,9569.37,5309.16,61,307
267,Voluptatem Product,8,5289.49,326.04,968,277
268,Libero Product,1,8529.72,274.25,327,53
269,Sit Product,10,2948.21,8240.52,985,169
270,Eius Product,4,3082.69,5845.35,912,389
271,Inventore Product,3,7887.77,4874.59,948,49
272,Doloremque Product,5,2950.32,5301.08,839,233
273,Ut Product,5,7354.36,5992.24,583,19
274,Hic Product,3,941.52,4868.93,588,475
275,Autem Product,10,2310.4,3693.22,794,177
276,Similique Product,8,9815.25,5334.87,747,496
277,Adipisci Product,1,6769.52,2198.41,591,300
278,Rem Product,2,6709.58,969.93,863,339
279,Similique Product,10,7281.31,6841.95,276,477
280,Doloremque Product,4,8237.99,3853.6,609,8
281,Reiciendis Product,6,8161.78,5271.59,1000,177
282,Reiciendis Product,8,7864.05,5647.77,333,358
283,Odit Product,1,5492.84,2679.53,609,459
284,Dicta Product,1,8357.74,5745.92,460,291
285,Cum Product,1,6925.76,3445.25,176,267
286,Blanditiis Product,10,8029.93,4105.48,406,35
287,Explicabo Product,1,3946.22,4022.58,266,120
288,Mollitia Product,8,7585.85,3558.36,935,23
289,Eos Product,2,4050.82,1409.87,444,48
290,Animi Product,4,4240.72,5343.31,326,301
291,Quam Product,9,680.0,3430.4,670,11
292,Modi Product,9,2875.49,4575.71,428,316
293,Debitis Product,10,1691.22,5841.62,427,152
294,Consectetur Product,5,3082.81,7363.09,530,441
295,Cupiditate Product,3,3298.78,8332.35,29,273
296,Ullam Product,5,6785.59,2321.67,164,462
297,Fugiat Product,5,1823.68,2899.0,24,393
298,Voluptates Product,1,2811.68,4343.79,149,158
299,Optio Product,2,7229.45,3281.98,984,448
300,Illo Product,7,6043.49,3146.09,366,162
301,Laudantium Product,8,2889.71,9090.7,970,15
302,Voluptatibus Product,7,1823.76,4765.43,848,194
303,Totam Product,1,1705.3,1604.92,483,32
304,Repudiandae Product,4,9967.82,2061.86,692,74
305,Corporis Product,10,7968.8,6434.95,318,184
306,Itaque Product,3,9316.08,8066.66,349,328
307,Accusamus Product,9,9224.06,1366.38,416,116
308,Molestias Product,1,2867.39,8665.08,163,310
309,Excepturi Product,7,3983.87,8600.56,726,317
310,Est Product,10,997.39,1542.45,517,152
311,Fugiat Product,3,6042.36,7886.13,47,155
312,Voluptatum Product,2,4131.98,5167.88,807,91
313,Delectus Product,2,3655.91,2324.97,200,461
314,Unde Product,7,3886.25,2033.71,899,428
315,Tempore Product,1,4022.53,9369.61,859,182
316,Culpa Product,1,9714.65,1194.49,256,301
317,Porro Product,3,5051.11,2904.56,818,481
318,Quas Product,6,175.14,1479.06,448,49
319,Aliquid Product,10,582.61,5497.49,678,125
320,Error Product,4,3799.35,2182.8,638,250
321,Voluptatum Product,2,6076.66,69.48,681,12
322,Ducimus Product,3,7116.46,6173.89,460,51
323,Rerum Product,7,1547.63,8003.94,405,367
324,Molestias Product,5,7030.14,654.71,777,189
325,Eligendi Product,6,9701.29,2971.04,764,231
326,Ea Product,10,9975.26,7722.41,166,117
327,Accusantium Product,1,2927.98,7417.56,764,412
328,Quia Product,4,1453.49,2264.45,414,334
329,Assumenda Product,8,4708.18,7438.39,806,39
330,Facere Product,5,3381.83,2786.96,771,148
331,Quam Product,4,4494.99,7443.41,141,315
332,Incidunt Product,5,9455.31,3383.43,713,315
333,Iste Product,2,9207.97,6382.26,530,220
334,Reiciendis Product,7,7143.83,3262.82,372,91
335,Eos Product,8,6516.22,7228.84,88,65
336,Repudiandae Product,1,7859.16,1563.14,108,421
337,Pariatur Product,6,4820.22,569.22,698,38
338,Delectus Product,10,692.75,1297.83,90,346
339,Sint Product,2,3968.84,5966.3,716,475
340,Odio Product,8,338.0,5995.94,509,324
341,Porro Product,7,2124.53,2375.4,174,102
342,Porro Product,8,1318.73,3411.7,179,37
343,Explicabo Product,3,3847.65,6057.92,757,146
344,Sit Product,9,3739.58,2135.33,529,43
345,Nostrum Product,2,2932.06,1488.5,339,99
346,Nemo Product,1,496.42,8923.17,270,233
347,Quidem Product,6,7751.8,2371.47,790,276
348,Ab Product,10,9087.85,1453.35,269,360
349,Officia Product,2,2151.07,2503.72,372,307
350,Similique Product,9,8529.42,3640.9,233,65
351,Id Product,8,7574.16,5109.27,284,53
352,Rerum Product,8,6625.2,1956.12,719,255
353,Excepturi Product,7,3490.74,726.42,369,459
354,Ad Product,4,9201.56,1367.91,116,51
355,Recusandae Product,5,6706.26,336.65,417,412
356,Asperiores Product,6,1720.31,4094.32,319,95
357,Mollitia Product,7,4506.65,7544.0,245,447
358,Similique Product,6,729.78,1415.52,207,144
359,Asperiores Product,6,9436.36,2134.74,847,466
360,Sapiente Product,4,4941.19,7935.29,708,201
361,Neque Product,6,9310.49,3696.78,500,211
362,Iure Product,5,5336.45,4881.87,622,219
363,Esse Product,3,1730.4,7743.68,611,148
364,Provident Product,6,8321.56,254.88,436,321
365,Aspernatur Product,3,3217.52,9108.52,612,67
366,Laborum Product,10,4246.19,3670.08,971,171
367,Laudantium Product,2,1515.65,6401.99,907,216
368,Quia Product,3,7531.87,8326.46,748,253
369,Saepe Product,3,6013.04,2236.87,347,360
370,Esse Product,1,6177.5,5571.7,240,132
371,Facere Product,5,8678.08,739.37,609,57
372,Accusantium Product,5,4427.15,7445.39,400,462
373,Recusandae Product,1,1941.86,7491.14,319,458
374,Voluptatibus Product,8,4668.54,9348.48,726,479
375,Ipsam Product,1,2940.06,3309.2,524,371
376,Necessitatibus Product,10,4690.05,8339.73,402,60
377,Laudantium Product,9,2983.94,6243.9,489,13
378,Voluptatum Product,4,2378.76,5823.61,157,48
379,Ipsam Product,5,4582.56,6481.99,989,484
380,Magni Product,3,7764.3,1874.49,680,375
381,Voluptas Product,3,6964.81,8805.09,735,361
382,Distinctio Product,5,3234.9,6832.91,424,250
383,Dolor Product,7,7682.78,4257.77,424,101
384,Distinctio Product,7,6338.39,6390.03,889,442
385,Quae Product,9,4320.75,91.05,88,71
386,Saepe Product,3,367.96,9019.45,70,457
387,Perferendis Product,9,2992.56,8726.1,149,199
388,Soluta Product,5,7755.02,8268.46,228,105
389,Dicta Product,4,4286.31,4315.34,610,196
390,Quasi Product,1,9475.27,4864.86,981,354
391,Unde Product,9,6092.0,4763.33,777,327
392,Aliquid Product,2,7003.39,3652.25,892,172
393,Eius Product,5,6105.24,2753.08,465,449
394,Beatae Product,10,1417.5,5363.65,399,470
395,Necessitatibus Product,7,2871.32,6808.57,73,59
396,Cum Product,4,1541.16,5924.42,801,444
397,Ad Product,2,9090.16,8843.49,403,26
398,Sunt Product,1,866.71,8544.81,318,201
399,Aperiam Product,2,4804.42,7487.94,563,367
400,Quasi Product,1,5454.84,511.04,994,269
401,Necessitatibus Product,9,5813.06,7206.79,772,19
402,Quae Product,5,2627.28,693.9,308,32
403,Quaerat Product,5,2495.7,3344.0,414,458
404,Nam Product,9,3465.31,6543.13,873,170
405,Culpa Product,4,5272.16,6235.31,301,264
406,Nulla Product,4,4825.39,4378.87,380,259
407,Dicta Product,1,2051.14,5951.2,32,53
408,Laudantium Product,7,5211.56,3052.84,308,230
409,Alias Product,2,4921.88,7757.81,582,135
410,Ipsum Product,1,1002.98,8811.49,58,80
411,Accusamus Product,8,7924.07,6259.2,434,460
412,Ipsum Product,10,5318.44,5330.23,740,105
413,Ipsa Product,8,7047.09,4169.55,129,188
414,Reprehenderit Product,9,9285.65,4059.57,838,265
415,Numquam Product,7,1216.95,5424.69,501,424
416,Fuga Product,7,4441.55,5522.9,749,267
417,Explicabo Product,4,6673.56,1560.41,87,244
418,Enim Product,1,7222.23,8222.71,360,497
419,Tenetur Product,9,2153.06,1841.64,385,330
420,Neque Product,9,763.04,3336.5,355,226
421,Quaerat Product,3,5499.78,2383.33,994,123
422,Odio Product,4,5827.17,5656.37,799,261
423,Architecto Product,3,2894.66,3715.62,695,73
424,Nihil Product,2,4734.43,7390.54,513,172
425,Dolores Product,9,528.81,6488.47,572,417
426,Accusamus Product,5,9297.4,4092.3,516,310
427,Non Product,4,142.57,8318.49,227,4
428,A Product,3,7908.06,3272.19,181,462
429,Dolorem Product,8,1869.82,7174.83,460,304
430,Alias Product,9,8130.08,2147.7,344,36
431,Facilis Product,6,8128.96,6760.64,188,164
432,Natus Product,3,8760.4,3552.33,327,219
433,Aperiam Product,2,9685.98,91.75,577,240
434,Repellendus Product,4,9419.63,122.33,958,289
435,Dolorem Product,8,1338.11,6873.47,28,328
436,Fugit Product,8,7678.7,2164.53,905,367
437,A Product,3,9506.3,7547.23,500,234
438,Totam Product,2,1296.62,7231.58,319,72
439,Modi Product,6,1369.89,6972.01,688,259
440,Aliquid Product,7,2064.35,7423.2,82,5
441,Vero Product,8,9083.26,1433.73,69,424
442,Sint Product,3,7191.65,2683.32,218,152
443,Accusantium Product,5,4939.71,8445.83,73,179
444,Doloremque Product,8,8502.79,6586.94,477,241
445,Laudantium Product,2,7598.17,7933.37,822,365
446,Sunt Product,7,9353.29,6455.74,616,324
447,Qui Product,8,1172.53,3497.03,644,223
448,Doloremque Product,6,7741.62,3854.91,486,209
449,Explicabo Product,5,502.85,5808.83,717,194
450,Nihil Product,9,8561.47,1890.59,817,137
451,Doloremque Product,1,272.91,6791.63,175,83
452,At Product,5,9455.27,9371.61,408,350
453,Minus Product,6,2043.14,4386.54,225,491
454,Impedit Product,3,1359.12,883.9,97,390
455,Unde Product,5,2514.38,5944.6,33,235
456,Nam Product,1,3682.27,2738.66,707,125
457,Quae Product,7,595.68,1127.47,524,404
458,Aperiam Product,10,1231.47,8629.4,356,20
459,Neque Product,2,534.18,3801.32,868,466
460,Iure Product,3,4248.68,340.4,53,69
461,Voluptatibus Product,7,3551.63,5453.7,233,343
462,Commodi Product,5,8462.49,8647.0,632,234
463,Veniam Product,9,9193.29,1971.26,346,148
464,Dicta Product,9,5053.9,2006.3,523,458
465,Nostrum Product,2,6041.22,1068.68,604,207
466,Numquam Product,8,5744.33,7782.01,413,125
467,Sequi Product,9,9248.86,9357.79,416,437
468,Ipsa Product,5,6819.91,2318.62,179,12
469,Corporis Product,4,1007.03,9451.94,526,355
470,Numquam Product,3,8191.14,3902.46,393,75
471,Quod Product,9,1505.67,3762.39,361,136
472,Est Product,10,9026.25,9391.34,530,343
473,Eligendi Product,3,2971.97,422.31,55,353
474,Exercitationem Product,3,305.83,3746.11,70,45
475,Exercitationem Product,5,6698.74,3612.56,37,164
476,Maiores Product,2,5933.36,5337.07,366,144
477,Dicta Product,4,8256.62,4732.54,137,206
478,Praesentium Product,4,7323.37,8357.57,732,372
479,Hic Product,4,9884.68,3076.53,450,433
480,Optio Product,4,3875.76,6785.66,872,460
481,Ipsa Product,4,8137.05,894.92,79,30
482,Natus Product,1,5934.4,5023.76,629,302
483,Consequuntur Product,4,753.07,4239.82,136,373
484,Unde Product,1,8114.47,2976.88,863,273
485,Soluta Product,1,1817.55,6132.94,991,119
486,Occaecati Product,6,7020.3,2683.52,363,279
487,Quam Product,10,7584.38,5956.19,71,319
488,Esse Product,4,588.75,2530.74,245,325
489,Pariatur Product,8,4229.87,886.52,808,214
490,Tempore Product,7,1786.9,8708.0,45,263
491,Voluptates Product,2,1489.27,1345.65,670,220
492,Itaque Product,9,761.12,8111.32,905,390
493,Libero Product,10,3100.69,4386.26,734,132
494,Aut Product,8,8483.36,8288.65,953,368
495,Minus Product,4,829.14,7876.57,110,19
496,Sapiente Product,6,6840.72,8997.99,710,400
497,Sit Product,4,182.83,5841.65,529,477
498,Velit Product,4,6086.14,5897.04,317,72
499,Sapiente Product,2,5621.23,9381.26,784,158
500,At Product,3,6705.93,5780.52,505,209
501,Soluta Product,6,6511.62,7208.07,126,208
502,Quos Product,8,4328.69,6571.25,120,261
503,Eligendi Product,8,4839.29,8268.98,148,337
504,Veritatis Product,9,5472.66,9104.9,438,475
505,Cupiditate Product,4,4381.18,5020.37,700,342
506,Veritatis Product,6,343.29,6936.31,426,451
