Product_ID,Product_Name,Category_ID,Price,Cost,Stock_Quantity,Seller_ID
1507,Rem Product,7,2289.02,4038.15,941,402
1508,Id Product,7,6160.94,7951.6,502,373
1509,Nobis Product,5,191.57,1999.93,21,131
1510,Necessitatibus Product,6,2856.64,2438.21,985,10
1511,Autem Product,7,1085.94,3744.61,614,238
1512,Blanditiis Product,1,403.21,5215.33,317,404
1513,Aut Product,6,5567.96,993.6,766,336
1514,Omnis Product,2,4949.03,2878.61,614,485
1515,Tempore Product,7,8318.34,1656.09,23,301
1516,Odio Product,3,3027.61,1174.69,26,163
1517,Officiis Product,1,6576.55,9162.86,437,316
1518,Accusamus Product,10,9784.43,3978.39,768,369
1519,Cumque Product,4,1309.47,7954.52,745,170
1520,Explicabo Product,6,1681.99,2360.92,186,69
1521,Possimus Product,9,9360.94,3115.36,877,281
1522,Perspiciatis Product,4,9842.65,6172.86,671,156
1523,In Product,4,3563.43,2611.08,78,489
1524,Sed Product,5,5019.75,3873.39,980,175
1525,Ipsum Product,4,5998.56,491.53,129,45
1526,Vero Product,2,9154.89,7385.97,856,167
1527,Quidem Product,6,5114.77,4164.55,205,238
1528,Laborum Product,8,7070.83,5267.94,201,206
1529,Optio Product,1,2288.39,9341.0,302,273
1530,Tempore Product,10,284.94,2298.72,280,466
1531,Repudiandae Product,6,8043.18,5092.96,836,260
1532,Esse Product,1,7096.32,5653.93,140,429
1533,Accusamus Product,9,4374.49,7603.13,889,432
1534,Tenetur Product,5,8285.49,1290.28,643,458
1535,Nulla Product,4,3742.96,6688.8,728,394
1536,Dignissimos Product,5,6641.43,3494.2,920,93
1537,Saepe Product,1,3327.25,7548.12,597,209
1538,Saepe Product,8,3279.63,4736.49,641,437
1539,Porro Product,2,1159.05,1830.07,479,304
1540,Omnis Product,9,2312.65,6746.66,796,170
1541,Facilis Product,8,4175.6,1399.42,915,129
1542,Perferendis Product,6,7693.84,6502.73,109,200
1543,Expedita Product,1,5539.97,9300.66,889,183
1544,Magnam Product,9,5747.36,8664.28,59,409
1545,Sequi Product,2,8794.13,6280.36,191,93
1546,Dolorum Product,2,7788.22,1953.4,746,268
1547,Commodi Product,10,7790.84,624.45,957,264
1548,Quam Product,4,2795.72,4138.29,786,37
1549,Expedita Product,3,6749.03,6056.61,929,265
1550,Repellendus Product,10,6212.53,2197.81,723,472
1551,Placeat Product,8,2879.56,8578.66,778,60
1552,Similique Product,4,7332.17,5457.71,793,328
1553,Quia Product,8,5815.43,8179.84,628,65
1554,Incidunt Product,8,1140.81,8615.13,356,357
1555,Numquam Product,7,9356.91,8671.85,896,435
1556,Repudiandae Product,4,2191.31,6445.37,786,277
1557,Temporibus Product,9,6798.6,8389.76,169,263
1558,Eaque Product,6,7365.42,9152.58,594,441
1559,Facilis Product,10,5169.81,4893.4,127,280
1560,Id Product,5,7781.83,9208.51,498,203
1561,Tenetur Product,4,606.38,8643.52,602,5
1562,Numquam Product,1,4755.61,4741.37,311,316
1563,Neque Product,10,9804.16,8079.22,985,373
1564,Labore Product,5,7840.15,3004.38,720,462
1565,Magnam Product,5,8708.53,2976.73,132,436
1566,Tempora Product,1,4573.8,5545.46,868,88
1567,Tempora Product,7,1440.83,6100.36,968,176
1568,Culpa Product,5,6576.5,2863.44,482,426
1569,Pariatur Product,6,9935.79,1081.23,420,16
1570,Numquam Product,5,2569.91,5528.53,961,264
1571,Nemo Product,4,9216.93,4923.6,997,321
1572,Eum Product,10,7433.64,4416.48,640,361
1573,At Product,10,9664.65,3488.61,895,161
1574,Quaerat Product,8,5123.09,2157.05,708,255
1575,Maiores Product,6,4224.73,9369.8,585,37
1576,Cumque Product,7,4821.82,2974.11,863,112
1577,Dolore Product,5,6804.19,4669.21,998,356
1578,Libero Product,4,662.21,4235.0,706,51
1579,Eos Product,8,4710.35,3715.93,921,472
1580,Non Product,4,3231.4,291.36,661,2
1581,Dolor Product,8,5127.82,2109.27,617,81
1582,Quibusdam Product,3,1988.4,6811.44,533,165
1583,Nihil Product,5,235.17,8594.6,438,298
1584,Minima Product,10,6079.75,1277.52,587,171
1585,Cupiditate Product,1,7307.65,2168.77,803,493
1586,Molestias Product,3,9304.0,6507.91,422,162
1587,Dolorem Product,4,1670.36,2298.09,731,344
1588,Ut Product,6,8107.73,2740.83,481,80
1589,Rem Product,5,5982.93,556.8,163,496
1590,Error Product,3,2532.1,4605.57,96,150
1591,Ea Product,7,7942.89,3166.04,54,300
1592,Sapiente Product,4,7132.58,3016.95,372,356
1593,Fugiat Product,8,9868.28,445.97,172,19
1594,Fugiat Product,1,4169.63,4493.99,95,100
1595,Impedit Product,7,9746.31,2558.68,975,406
1596,Recusandae Product,6,5679.65,7603.58,838,201
1597,Consequatur Product,2,7683.12,1068.46,597,128
1598,Placeat Product,10,1023.11,6049.5,509,347
1599,Veniam Product,1,8443.11,3120.57,468,377
1600,Eius Product,7,1123.34,1503.61,910,77
1601,Nemo Product,9,6526.16,6251.23,667,14
1602,Doloribus Product,6,3923.41,2727.03,590,356
1603,Repellat Product,6,2558.49,91.31,282,190
1604,Ipsam Product,6,3306.04,8929.01,614,171
1605,Doloremque Product,1,1348.09,3904.56,742,171
1606,Dolores Product,7,165.51,4760.06,806,276
1607,Repudiandae Product,10,8039.9,2994.75,832,111
1608,Adipisci Product,4,6497.04,4663.1,898,99
1609,Nulla Product,10,7259.43,633.22,714,422
1610,Provident Product,7,450.12,4959.73,730,380
1611,In Product,4,4063.04,3612.93,696,420
1612,Ad Product,3,9485.6,4057.64,971,289
1613,Quaerat Product,1,1919.04,6529.41,173,32
1614,Accusantium Product,10,4496.81,9017.08,712,12
1615,Amet Product,7,1131.42,7357.3,58,222
1616,Occaecati Product,8,335.19,6866.3,999,175
1617,Magni Product,2,1809.17,577.47,618,435
1618,Molestiae Product,4,2603.23,5829.63,488,224
1619,Eaque Product,10,4808.67,1595.92,137,196
1620,Sed Product,3,7308.35,5259.15,218,352
1621,Aspernatur Product,4,7573.6,7779.13,622,377
1622,Facere Product,2,7432.26,1538.86,961,194
1623,Inventore Product,10,1552.39,73.1,365,115
1624,Quos Product,1,4855.8,1558.37,961,214
1625,Error Product,1,8672.33,8533.41,148,453
1626,Sequi Product,3,5157.99,6214.88,475,384
1627,Molestias Product,5,1900.13,7415.37,343,147
1628,Perspiciatis Product,10,5640.63,4689.91,574,275
1629,Consectetur Product,8,7913.93,8466.78,975,75
1630,Aspernatur Product,1,4062.27,1474.36,729,339
1631,Voluptate Product,9,8322.89,7111.9,46,492
1632,Aspernatur Product,2,9810.42,1632.03,610,284
1633,Est Product,1,9025.21,2494.59,740,215
1634,Ducimus Product,6,5082.37,3112.22,778,452
1635,Corrupti Product,5,4961.59,174.18,601,214
1636,Natus Product,1,6502.65,8423.8,993,136
1637,Delectus Product,8,1640.75,5981.08,958,419
1638,Nam Product,6,1851.15,4406.75,483,282
1639,Excepturi Product,8,6979.28,4484.64,580,464
1640,Explicabo Product,9,2682.63,4222.35,849,357
1641,Quisquam Product,10,2798.59,3055.86,499,235
1642,Laboriosam Product,1,9940.67,866.58,946,315
1643,Corporis Product,9,5051.22,4338.03,963,79
1644,Odit Product,9,3132.52,3819.47,82,408
1645,Mollitia Product,10,1449.68,7578.33,170,458
1646,Vero Product,7,6901.47,722.85,679,388
1647,Unde Product,7,2645.86,4184.82,21,175
1648,Possimus Product,4,8670.3,754.33,548,483
1649,Ad Product,7,429.43,3708.97,754,204
1650,Tempore Product,9,5201.58,7561.79,96,354
1651,Atque Product,7,3842.19,9494.87,910,296
1652,Sed Product,6,6396.18,1414.06,616,269
1653,Quis Product,4,8985.91,8367.11,799,391
1654,Eaque Product,5,1422.01,6520.53,263,192
1655,Saepe Product,5,923.74,3819.7,38,44
1656,Quae Product,10,6078.91,9283.63,589,349
1657,Aperiam Product,5,5606.03,4985.73,22,477
1658,Quidem Product,2,4765.68,6590.72,818,371
1659,Placeat Product,7,4910.4,8539.99,395,88
1660,Optio Product,1,4847.43,6181.77,761,486
1661,Nostrum Product,1,4765.83,2745.44,311,116
1662,Placeat Product,4,4304.02,5228.33,401,375
1663,Nemo Product,8,6011.32,4330.96,175,332
1664,Rerum Product,5,4181.61,6378.58,355,499
1665,Eius Product,2,1006.75,8804.22,604,474
1666,Rerum Product,1,607.29,4481.88,854,55
1667,Delectus Product,8,5597.15,3472.04,763,91
1668,Iure Product,1,3785.02,1454.24,701,148
1669,Nemo Product,10,4788.2,6533.43,972,321
1670,Corporis Product,4,7062.96,5887.96,53,42
1671,Commodi Product,1,9898.6,1676.8,942,454
1672,Temporibus Product,8,3708.3,5950.3,637,243
1673,Officia Product,5,6519.38,6423.45,689,340
1674,Quas Product,6,6436.04,8254.08,452,165
1675,Commodi Product,10,8683.97,9384.37,786,159
1676,Nihil Product,5,8331.02,1628.13,174,197
1677,Fuga Product,10,7659.16,2487.3,684,85
1678,Dolor Product,1,2884.68,3872.18,135,179
1679,Ducimus Product,4,4464.0,421.85,832,403
1680,Eius Product,6,1019.87,8536.77,212,123
1681,Voluptates Product,8,9380.58,9342.18,805,118
1682,Earum Product,8,7915.21,7574.29,424,380
1683,Inventore Product,10,7737.32,6539.57,478,195
1684,Eos Product,9,1240.6,6438.76,405,393
1685,Similique Product,1,8391.08,3076.18,528,393
1686,Possimus Product,2,8102.51,4376.26,633,337
1687,Fugit Product,1,8019.39,4973.12,650,371
1688,Aliquam Product,7,5210.49,795.05,299,302
1689,Atque Product,10,445.12,601.05,998,420
1690,Nostrum Product,6,5082.83,1665.15,772,24
1691,Odit Product,6,4497.67,2559.29,47,290
1692,Quo Product,10,5817.83,4177.1,207,133
1693,Pariatur Product,6,7672.04,3048.84,471,378
1694,Illo Product,10,1181.88,8567.87,112,355
1695,Fuga Product,1,9119.34,4945.84,839,355
1696,Quae Product,2,9625.38,2415.2,713,218
1697,Quisquam Product,9,6135.91,6365.55,764,165
1698,Rerum Product,10,2301.49,1618.18,268,183
1699,Amet Product,10,4179.29,4775.76,234,27
1700,Ullam Product,8,7259.81,1926.39,301,355
1701,Dicta Product,9,182.31,7225.95,925,80
1702,Dolorem Product,3,6600.75,4005.69,178,178
1703,Iure Product,10,9681.28,4730.96,974,69
1704,Est Product,1,3415.97,3186.29,579,424
1705,Perferendis Product,3,8244.1,4936.04,925,475
1706,Officia Product,8,9221.75,5229.18,124,368
1707,Officiis Product,10,1494.97,657.05,796,412
1708,Doloribus Product,5,4757.76,6505.19,643,374
1709,Dignissimos Product,9,2872.4,2932.7,25,151
1710,Earum Product,3,5880.36,8890.24,126,247
1711,Rem Product,9,9196.62,6496.72,833,451
1712,Eos Product,3,897.98,4111.42,489,94
1713,Mollitia Product,8,3425.9,498.11,297,177
1714,Sint Product,3,6252.8,8527.18,453,229
1715,Expedita Product,7,6234.77,4807.57,684,317
1716,Amet Product,8,5937.83,5169.61,492,482
1717,Hic Product,8,3373.36,2684.48,545,133
1718,Aliquam Product,8,7609.07,9183.2,261,143
1719,Reiciendis Product,1,1243.91,5818.06,159,370
1720,Similique Product,10,9912.13,9346.16,445,456
1721,Optio Product,1,6943.43,9146.2,465,94
1722,Voluptatibus Product,8,3395.43,9415.39,735,298
1723,Velit Product,4,2586.56,8515.43,548,309
1724,Labore Product,1,1197.71,7990.8,881,271
1725,Voluptatum Product,5,7897.5,4571.99,268,217
1726,Accusamus Product,6,4130.52,8754.6,91,185
1727,Excepturi Product,7,5588.41,3849.49,742,68
1728,Sequi Product,4,8691.33,636.87,984,416
1729,Maiores Product,8,379.41,4008.47,648,130
1730,Soluta Product,9,399.53,3036.89,257,53
1731,Alias Product,7,447.72,6726.93,480,326
1732,Ratione Product,5,2488.6,549.5,877,226
1733,Accusantium Product,3,8103.42,8683.43,752,385
1734,Aliquam Product,8,767.32,3960.94,684,83
1735,Natus Product,5,3052.69,8292.34,380,215
1736,Omnis Product,4,8629.62,7608.12,127,67
1737,Nostrum Product,2,2176.1,6651.09,523,279
1738,Voluptates Product,3,5620.25,4664.15,796,409
1739,Officiis Product,1,9071.09,3983.06,346,357
1740,Ullam Product,5,3532.5,8193.69,359,263
1741,Harum Product,7,3829.42,3391.89,353,363
1742,Consectetur Product,5,891.06,8839.37,189,322
1743,Temporibus Product,9,6838.55,1713.39,162,39
1744,Soluta Product,3,9157.21,4995.29,573,196
1745,Itaque Product,7,5881.6,8662.09,343,428
1746,Facilis Product,10,2797.84,5619.19,751,311
1747,Commodi Product,9,7635.68,1709.45,533,456
1748,Quos Product,3,9936.0,7994.6,313,230
1749,Ullam Product,1,3350.55,470.11,101,343
1750,Ducimus Product,4,8413.38,1633.46,651,277
1751,Magnam Product,9,8683.77,4399.57,831,376
1752,Nostrum Product,3,2175.12,1555.78,37,107
1753,Quibusdam Product,7,9451.99,4991.92,320,65
1754,Itaque Product,8,9301.73,7127.79,578,200
1755,Magnam Product,3,4332.01,5167.92,699,399
1756,Corporis Product,6,1942.91,1411.04,493,379
1757,Vero Product,7,9817.42,6876.45,173,4
1758,Necessitatibus Product,9,9940.02,4615.46,594,116
1759,Dolorem Product,5,4432.55,805.94,781,4
1760,Doloribus Product,7,1901.77,5124.12,863,114
1761,Rerum Product,5,6413.5,3328.76,910,387
1762,Eos Product,6,4855.35,3283.06,455,89
1763,Voluptatem Product,4,9544.99,1269.67,843,436
1764,Omnis Product,8,5047.09,6795.76,57,29
1765,Hic Product,5,3372.86,3259.76,385,362
1766,Minima Product,10,4751.18,625.46,148,398
1767,Omnis Product,8,2284.2,6060.47,864,65
1768,Unde Product,3,5552.43,7759.45,849,230
1769,Veritatis Product,1,3190.51,1592.4,280,22
1770,Sequi Product,3,3377.57,3241.75,950,211
1771,Nam Product,9,6075.95,7513.11,720,115
1772,Possimus Product,10,7978.06,8482.93,489,333
1773,Aspernatur Product,1,3002.4,1032.79,508,498
1774,Occaecati Product,9,5420.63,9068.52,388,404
1775,Nesciunt Product,10,4271.13,7462.03,312,205
1776,Odit Product,8,2405.18,3744.71,825,448
1777,Quae Product,6,3863.12,146.0,305,264
1778,Culpa Product,5,7486.67,4125.16,784,117
1779,Sunt Product,4,1955.38,1735.08,888,37
1780,Inventore Product,3,2905.89,5741.62,380,274
1781,Quo Product,8,9188.4,4186.3,30,338
1782,Amet Product,7,8922.56,2309.99,649,135
1783,Dignissimos Product,6,5868.57,5652.19,882,143
1784,Rerum Product,3,4275.28,350.26,442,13
1785,Qui Product,9,5986.93,1999.81,107,66
1786,Quas Product,1,2331.35,9076.78,609,262
1787,Sapiente Product,1,6968.71,2330.51,988,259
1788,Repellendus Product,8,1002.06,7224.5,167,279
1789,Sed Product,4,2552.74,4059.62,659,28
1790,Ipsa Product,6,8921.82,5229.68,97,20
1791,Aliquid Product,9,6769.22,8995.8,394,420
1792,Ab Product,4,2146.39,2697.92,847,102
1793,Vero Product,6,4096.63,250.11,671,336
1794,Quae Product,8,4960.92,4883.62,491,37
1795,Ad Product,6,9267.42,3506.95,461,338
1796,Laborum Product,10,3744.1,6635.12,615,342
1797,Impedit Product,5,3599.19,4724.32,601,176
1798,Consequatur Product,10,5743.42,9275.68,46,457
1799,Recusandae Product,6,3309.68,6178.69,724,323
1800,Nesciunt Product,7,1426.64,6760.2,104,227
1801,Vitae Product,2,3073.59,3495.0,931,491
1802,Ex Product,5,8985.95,5333.97,659,177
1803,Molestiae Product,3,6927.82,1287.77,893,340
1804,Cupiditate Product,6,1519.78,8867.12,985,233
1805,Earum Product,9,6487.85,4780.89,813,389
1806,Et Product,2,4004.14,3011.02,914,35
1807,Ipsum Product,10,6328.61,1798.0,326,427
1808,Deserunt Product,6,4965.12,6764.53,347,77
1809,Facere Product,1,8057.93,431.4,846,341
1810,Dolores Product,3,4788.48,3695.03,657,452
1811,Provident Product,5,4685.97,293.06,768,397
1812,Voluptas Product,9,1500.82,9037.62,213,422
1813,Qui Product,6,6863.7,2336.64,760,480
1814,Incidunt Product,2,7879.16,7022.46,311,450
1815,Ut Product,5,195.11,6686.08,616,103
1816,Sit Product,7,2412.16,6135.67,833,403
1817,Harum Product,1,5801.16,902.9,836,367
1818,Repellat Product,2,8245.13,8566.13,390,368
1819,Porro Product,3,3600.46,5452.32,616,291
1820,Placeat Product,1,7103.28,2717.86,856,245
1821,Cupiditate Product,10,9139.67,886.71,839,467
1822,Provident Product,4,9051.95,3120.47,436,5
1823,Excepturi Product,2,5581.51,5666.55,997,495
1824,Nostrum Product,2,2119.07,2909.61,767,120
1825,Impedit Product,5,8030.34,6759.99,504,36
1826,Accusantium Product,4,2221.96,7299.45,658,222
1827,Itaque Product,3,8935.69,4090.05,445,45
1828,Totam Product,3,4986.33,2793.85,151,60
1829,Necessitatibus Product,2,1592.3,7357.42,654,45
1830,Nihil Product,4,5074.76,9442.66,60,48
1831,Voluptates Product,5,5961.42,2935.23,55,84
1832,Quis Product,10,5303.86,5742.13,589,280
1833,Voluptatem Product,9,7142.91,5515.84,713,212
1834,Placeat Product,5,8114.74,1541.05,139,423
1835,Praesentium Product,10,1166.15,5490.5,624,19
1836,Perferendis Product,9,1625.39,6388.13,216,165
1837,Necessitatibus Product,7,9645.83,6920.72,732,106
1838,Debitis Product,2,4478.46,1482.66,798,221
1839,Illo Product,7,4941.66,9421.58,967,365
1840,Soluta Product,2,9121.71,853.97,898,336
1841,Laborum Product,4,6938.74,8573.08,114,317
1842,Sint Product,2,8889.78,7545.58,510,149
1843,Quo Product,1,3278.49,8241.33,134,123
1844,Aliquid Product,4,7839.04,266.65,928,128
1845,Rerum Product,5,9531.59,2540.04,396,221
1846,Earum Product,1,9585.68,773.99,935,266
1847,Adipisci Product,8,7722.47,3309.71,866,367
1848,Voluptatibus Product,8,4592.44,7148.17,177,184
1849,Quod Product,8,1605.04,761.03,406,388
1850,Laudantium Product,4,1264.95,296.62,220,340
1851,Fugiat Product,8,9600.84,4811.18,98,48
1852,Sequi Product,1,3223.03,8449.28,793,226
1853,Id Product,1,9545.65,7229.09,607,314
1854,Magnam Product,7,8611.17,1994.57,454,205
1855,Id Product,8,324.83,3313.75,642,144
1856,Error Product,7,9148.57,8202.16,426,204
1857,Explicabo Product,10,2531.09,6813.49,804,127
1858,Blanditiis Product,4,6931.22,610.06,524,56
1859,Et Product,6,5276.86,134.13,47,297
1860,Qui Product,8,8679.81,670.88,691,25
1861,Saepe Product,9,4266.48,2409.17,241,153
1862,Aut Product,4,8459.36,7601.32,435,173
1863,Quos Product,9,7805.33,2820.29,922,357
1864,Tempora Product,9,6965.55,5266.96,658,449
1865,Porro Product,3,2509.72,3216.26,769,3
1866,Hic Product,10,4979.59,1393.23,891,456
1867,Quisquam Product,6,9142.01,7973.52,164,352
1868,Cum Product,6,5549.06,3240.93,300,183
1869,Velit Product,6,9989.47,1113.78,655,394
1870,Architecto Product,2,8952.24,9073.01,820,13
1871,Officiis Product,4,9201.45,4958.14,189,399
1872,Facilis Product,4,4340.82,5178.15,950,106
1873,Veniam Product,9,7133.3,1897.02,919,289
1874,Suscipit Product,4,1539.16,2322.92,37,17
1875,Eius Product,5,6979.08,3935.79,469,187
1876,Voluptas Product,9,3180.89,4029.32,838,141
1877,Sunt Product,9,4364.2,4582.3,748,137
1878,Soluta Product,2,3989.66,4690.84,110,67
1879,Cumque Product,1,4063.21,1048.38,360,177
1880,Voluptas Product,3,5793.37,4593.43,58,63
1881,Dolore Product,5,3647.67,2903.05,545,53
1882,Corporis Product,2,7518.04,2595.4,838,41
1883,Iusto Product,6,4450.18,5191.27,743,160
1884,Voluptas Product,4,7060.17,8475.93,94,213
1885,Assumenda Product,9,3873.97,1013.69,415,470
1886,Nihil Product,1,8611.5,8341.91,97,46
1887,Sed Product,9,6114.96,3826.87,786,12
1888,Veniam Product,6,3482.78,6752.67,296,195
1889,Vel Product,6,9106.69,1708.0,427,257
1890,Explicabo Product,4,3859.77,7166.41,967,435
1891,Deleniti Product,4,5048.34,895.82,293,414
1892,Quam Product,1,2064.21,8340.34,712,140
1893,Adipisci Product,6,2880.02,3243.75,600,182
1894,Earum Product,7,7900.5,320.86,256,4
1895,Rem Product,2,1017.89,9077.41,678,71
1896,Explicabo Product,3,5015.78,1465.95,245,496
1897,Officiis Product,9,3826.43,5597.57,948,137
1898,Explicabo Product,3,6935.61,6207.93,764,495
1899,Eius Product,8,7463.07,7637.61,419,409
1900,Magnam Product,9,2394.37,3524.3,824,448
1901,Aperiam Product,1,9428.78,3119.78,715,324
1902,Enim Product,8,312.61,7515.44,218,133
1903,Eaque Product,1,7830.84,5763.09,107,209
1904,Quidem Product,6,428.15,1122.59,213,211
1905,Neque Product,5,8575.71,7171.68,989,10
1906,Eveniet Product,4,2823.44,5036.67,277,288
1907,Alias Product,5,1969.31,7095.02,505,417
1908,Dignissimos Product,8,435.87,6580.21,196,415
1909,Soluta Product,8,9286.73,3175.3,696,296
1910,Modi Product,6,8775.1,1222.87,850,93
1911,Sequi Product,10,9551.09,2460.53,647,384
1912,Dolorem Product,7,4334.69,3161.91,161,428
1913,Fuga Product,2,9811.62,7152.37,507,432
1914,Quam Product,6,8462.93,1282.57,371,87
1915,Asperiores Product,9,176.75,163.22,444,496
1916,Recusandae Product,2,6518.77,4272.53,297,157
1917,Corrupti Product,8,5841.59,7450.82,733,385
1918,Explicabo Product,6,5892.25,2263.52,710,61
1919,Quos Product,7,7144.83,5255.09,863,84
1920,Fuga Product,7,2857.13,6970.07,640,250
1921,Eveniet Product,2,6899.83,6509.23,67,28
1922,Quasi Product,2,4505.06,4445.42,988,53
1923,Maiores Product,3,6862.57,5937.0,671,336
1924,Ratione Product,6,4539.87,9046.77,775,379
1925,Fugiat Product,4,505.45,2607.02,816,485
1926,Minima Product,10,3087.18,2713.4,735,472
1927,Dignissimos Product,5,1819.93,6718.05,672,435
1928,Illum Product,4,3202.45,3363.21,173,404
1929,Est Product,9,2099.73,2065.38,193,346
1930,Amet Product,9,8115.81,6787.3,900,208
1931,Modi Product,8,5780.41,5292.81,695,107
1932,Quidem Product,1,9191.21,3967.55,353,194
1933,Dicta Product,5,6408.42,9033.03,503,50
1934,Voluptatem Product,2,3482.35,5345.47,924,374
1935,Quod Product,2,8374.34,8227.13,499,492
1936,Doloribus Product,1,6783.84,4980.45,628,143
1937,Hic Product,2,9330.36,8895.28,519,373
1938,Modi Product,10,1296.13,9394.59,142,39
1939,Corporis Product,5,9336.94,2486.16,410,365
1940,Molestias Product,2,9681.58,9493.94,896,259
1941,Aut Product,4,697.47,5498.51,391,410
1942,Ullam Product,5,1807.37,7302.37,914,471
1943,Debitis Product,8,2207.57,6964.27,808,344
1944,Et Product,9,9180.74,8157.9,803,173
1945,Voluptas Product,3,2487.64,9499.89,705,248
1946,Quidem Product,5,5639.72,7976.49,765,254
1947,Fugiat Product,8,146.85,4479.75,593,455
1948,Molestiae Product,2,6361.98,3269.02,196,172
1949,Culpa Product,2,1652.56,7146.61,764,395
1950,Sint Product,9,8300.29,5253.18,187,387
1951,Est Product,3,4121.17,5453.05,619,31
1952,Distinctio Product,10,4150.09,3885.44,765,10
1953,Aspernatur Product,3,5457.31,3457.54,756,432
1954,Dolor Product,4,5538.21,2081.82,604,332
1955,Dolor Product,6,4647.8,3923.24,432,389
1956,Doloremque Product,9,1422.61,1074.54,754,1
1957,Minus Product,1,1970.23,9434.08,503,5
1958,Accusantium Product,10,8443.53,250.1,67,416
1959,Doloremque Product,4,4925.44,7389.93,560,324
1960,Iure Product,9,7542.96,3989.85,750,361
1961,Facere Product,7,7539.46,8925.63,250,85
1962,Cupiditate Product,1,5037.23,7994.17,790,362
1963,Repellendus Product,1,5749.33,8453.9,547,121
1964,Alias Product,5,5095.61,5662.05,708,356
1965,Animi Product,7,4967.91,2927.23,470,443
1966,Totam Product,7,9345.31,1713.22,439,178
1967,Ipsum Product,1,8538.98,7595.29,709,443
1968,Cumque Product,5,8139.53,3782.44,472,69
1969,Cumque Product,7,4761.82,3456.26,302,46
1970,Amet Product,10,5147.33,4795.27,477,301
1971,Cumque Product,5,5034.28,5506.38,23,440
1972,Deleniti Product,1,2018.93,3204.83,155,387
1973,Veritatis Product,3,704.0,4184.03,203,204
1974,Placeat Product,10,9917.78,2183.51,241,65
1975,Odio Product,7,6666.69,8593.07,373,88
1976,Exercitationem Product,6,9529.22,2154.33,30,314
1977,Saepe Product,1,9991.04,4410.67,813,420
1978,Laudantium Product,5,7778.04,420.65,410,117
1979,Sint Product,6,956.76,4916.19,170,332
1980,Officia Product,3,2790.45,3827.28,510,189
1981,Suscipit Product,2,1338.93,6741.45,224,247
1982,Ea Product,10,5976.19,283.63,757,409
1983,Quod Product,6,8421.57,8363.55,429,371
1984,Dolorem Product,7,6044.74,2023.78,159,253
1985,Tempora Product,7,2382.43,9432.99,152,77
1986,Aliquam Product,9,9442.4,6638.09,183,396
1987,Assumenda Product,9,2385.69,1371.23,825,427
1988,Nisi Product,4,5023.2,1719.95,365,385
1989,Odio Product,10,2158.19,384.01,849,118
1990,Quos Product,8,8263.07,6980.15,751,454
1991,Eligendi Product,1,168.37,6598.15,339,73
1992,Maiores Product,4,2584.73,8518.29,229,381
1993,Tenetur Product,8,210.29,1916.5,258,455
1994,Nesciunt Product,4,6859.72,6024.82,570,455
1995,Autem Product,9,2184.37,2704.8,428,325
1996,Perferendis Product,2,1366.04,6151.58,932,281
1997,Dolor Product,1,2766.88,2120.69,123,304
1998,Consectetur Product,9,8029.37,6114.23,400,386
1999,Aspernatur Product,2,4827.43,4028.13,694,198
2000,Eius Product,9,263.97,9284.95,662,198
